(23.733101,90.408302)
(23.6639,90.387497)
(23.757799,90.389702)
(23.7344,90.415802)
(23.734699,90.384697)
(23.7453,90.3992)
(23.7314,90.406898)
(23.716101,90.402496)
(23.711399,90.412498)
(23.750799,90.389198)
(23.7458,90.395302)
(23.6964,90.422203)
(23.7344,90.415802)
(23.750299,90.358597)
(23.728901,90.497498)
(23.7106,90.431396)
(23.731899,90.415802)
(23.6819,90.4422)
(23.7117,90.240601)
(23.733101,90.385002)
(23.741899,90.3825)
(23.728901,90.4375)
(23.747801,90.392197)
(23.703899,90.434402)
(23.701401,90.206703)
(23.717199,90.387199)
(23.624701,90.133301)
(23.706699,90.408302)
(23.705799,90.403099)
(23.749201,90.401398)
(23.7628,90.420601)
(23.701099,90.396896)
(23.7311,90.412201)
(23.7169,90.421898)
(23.689699,90.438904)
(23.741699,90.409698)
(23.7533,90.364197)
(23.7586,90.4319)
(23.741699,90.4422)
(23.741699,90.4422)
(23.758101,90.395599)
(23.759199,90.3936)
(23.7619,90.397797)
(23.742201,90.419197)
(23.73,90.333298)
(23.705799,90.412201)
(23.741899,90.3825)
(23.739401,90.3964)
(23.7414,90.394402)
(23.742201,90.374199)
(23.7281,90.418602)
(23.708599,90.408302)
(23.7117,90.409698)
(23.7097,90.403603)
(23.740299,90.364998)
(23.7367,90.423599)
(23.711399,90.436096)
(23.751699,90.368301)
(23.624399,90.205002)
(23.730801,90.440804)
(23.740299,90.371101)
(23.745001,90.3619)
(23.705799,90.470299)
(23.716101,90.414398)
(23.7278,90.380302)
(23.7397,90.420303)
(23.730801,90.440804)
(23.737801,90.379402)
(23.714199,90.395599)
(23.6903,90.4347)
(23.7272,90.410301)
(23.7586,90.4319)
(23.742201,90.413101)
(23.750299,90.378899)
(23.7183,90.430603)
(23.6931,90.399399)
(23.7108,90.488297)
(23.7167,90.428101)
(23.741699,90.4422)
(23.741699,90.409698)
(23.694201,90.4431)
(23.698099,90.398598)
(23.642799,90.416397)
(23.7481,90.421898)
(23.723101,90.410301)
(23.717199,90.3983)
(23.733101,90.385002)
(23.750601,90.407204)
(23.7533,90.391098)
(23.705799,90.385002)
(23.713301,90.475304)
(23.734699,90.384697)
(23.7561,90.387199)
(23.7397,90.420303)
(23.714199,90.4142)
(23.7397,90.410797)
(23.7414,90.4142)
(23.705799,90.409698)
(23.717199,90.408302)
(23.750299,90.378899)
(23.721399,90.411697)
(23.7192,90.3508)
(23.7264,90.392197)
(23.730801,90.410301)
(23.7617,90.4244)
(23.7339,90.413597)
(23.7117,90.429703)
(23.715,90.495598)
(23.698099,90.425301)
(23.7197,90.3983)
(23.701099,90.396896)
(23.740801,90.383904)
(23.7122,90.400803)
(23.705,90.447197)
(23.750299,90.358597)
(23.7194,90.401901)
(23.6597,90.360802)
(23.748301,90.414703)
(23.762501,90.366898)
(23.760599,90.426697)
(23.742201,90.419197)
(23.7092,90.398102)
(23.6903,90.307198)
(23.748301,90.363602)
(23.740299,90.427498)
(23.753099,90.415001)
(23.7528,90.441101)
(23.745001,90.3619)
(23.740299,90.364998)
(23.749201,90.404999)
(23.7183,90.435303)
(23.7094,90.427498)
(23.711399,90.412498)
(23.7383,90.410599)
(23.7575,90.381401)
(23.762501,90.385597)
(23.7122,90.403603)
(23.733101,90.418602)
(23.753099,90.394699)
(23.743299,90.429703)
(23.7514,90.392197)
(23.7647,90.417503)
(23.730801,90.401398)
(23.724199,90.396103)
(23.706699,90.408302)
(23.714701,90.388901)
(23.7267,90.425301)
(23.73,90.333298)
(23.711399,90.423302)
(23.7575,90.389999)
(23.736401,90.429703)
(23.7481,90.421898)
(23.714701,90.388901)
(23.733101,90.408302)
(23.7108,90.405296)
(23.759701,90.404701)
(23.7386,90.449402)
(23.7367,90.368896)
(23.721399,90.415802)
(23.740801,90.3964)
(23.747801,90.392197)
(23.7272,90.410301)
(23.715401,90.399902)
(23.752501,90.4217)
(23.733101,90.408302)
(23.760599,90.3703)
(23.7117,90.429703)
(23.730801,90.445)
(23.771099,90.431099)
(23.6989,90.435303)
(23.7558,90.368896)
(23.731701,90.2742)
(23.730801,90.418297)
(23.715,90.495598)
(23.7225,90.367203)
(23.7342,90.4347)
(23.740801,90.3964)
(23.7561,90.387199)
(23.764999,90.424698)
(23.7031,90.389397)
(23.7458,90.395302)
(23.7458,90.395302)
(23.624399,90.205002)
(23.7561,90.406898)
(23.7444,90.425797)
(23.672199,90.448303)
(23.740299,90.364998)
(23.7481,90.412201)
(23.712799,90.405296)
(23.764999,90.424698)
(23.741899,90.3825)
(23.746099,90.429398)
(23.695601,90.396698)
(23.6931,90.423599)
(23.7439,90.4142)
(23.759701,90.404701)
(23.705799,90.412201)
(23.729401,90.392197)
(23.760599,90.3703)
(23.747801,90.3964)
(23.7656,90.394203)
(23.737801,90.422203)
(23.7714,90.425797)
(23.7136,90.411903)
(23.7603,90.384697)
(23.7136,90.411903)
(23.729401,90.4142)
(23.7528,90.419197)
(23.753901,90.384399)
(23.6639,90.387497)
(23.7139,90.392799)
(23.749701,90.423897)
(23.750601,90.363602)
(23.702801,90.406097)
(23.7369,90.386101)
(23.624399,90.205002)
(23.736099,90.406097)
(23.728901,90.4375)
(23.7047,90.443604)
(23.762501,90.428299)
(23.7181,90.412498)
(23.708599,90.416901)
(23.7281,90.400597)
(23.7253,90.411102)
(23.731899,90.415802)
(23.7064,90.428101)
(23.753901,90.424202)
(23.7486,90.387802)
(23.703899,90.434402)
(23.7356,90.3647)
(23.7428,90.363899)
(23.721901,90.407501)
(23.711399,90.423302)
(23.746401,90.365303)
(23.7642,90.383102)
(23.7258,90.4328)
(23.762501,90.428299)
(23.698099,90.398598)
(23.723301,90.430801)
(23.7031,90.383301)
(23.756901,90.372803)
(23.727501,90.4161)
(23.7467,90.394402)
(23.7017,90.429199)
(23.7038,90.4142)
(23.7078,90.459396)
(23.755301,90.389198)
(23.7169,90.419701)
(23.7267,90.411697)
(23.721399,90.415802)
(23.7038,90.4142)
(23.7183,90.366699)
(23.750601,90.407204)
(23.683599,90.425598)
(23.7064,90.428101)
(23.765301,90.421402)
(23.693899,90.4356)
(23.7647,90.428101)
(23.7036,90.4067)
(23.731899,90.415802)
(23.7386,90.4161)
(23.7386,90.4161)
(23.7519,90.384697)
(23.7467,90.402496)
(23.757799,90.389702)
(23.740999,90.417099)
(23.7167,90.393097)
(23.718901,90.374397)
(23.6975,90.4403)
(23.771099,90.431099)
(23.7153,90.409698)
(23.715,90.495598)
(23.759701,90.418098)
(23.723301,90.402802)
(23.7206,90.407799)
(23.7278,90.380302)
(23.717199,90.408302)
(23.740601,90.361397)
(23.724199,90.396103)
(23.7097,90.434196)
(23.7614,90.359703)
(23.7167,90.484703)
(23.7017,90.439697)
(23.7017,90.439697)
(23.740299,90.364998)
(23.760599,90.420601)
(23.7139,90.429703)
(23.7108,90.469704)
(23.759399,90.389999)
(23.7297,90.416702)
(23.716101,90.3964)
(23.733101,90.418602)
(23.714199,90.398102)
(23.7514,90.402496)
(23.7603,90.364197)
(23.6819,90.4422)
(23.730801,90.445)
(23.7528,90.441101)
(23.7561,90.378304)
(23.7472,90.438103)
(23.689699,90.430801)
(23.7192,90.383904)
(23.7514,90.392197)
(23.759399,90.389999)
(23.762501,90.385597)
(23.702499,90.403099)
(23.741899,90.3703)
(23.7092,90.398102)
(23.7064,90.428101)
(23.714701,90.388901)
(23.684999,90.440598)
(23.7428,90.368301)
(23.7222,90.409203)
(23.6572,90.306396)
(23.749399,90.371902)
(23.733101,90.385002)
(23.714199,90.395599)
(23.743299,90.390297)
(23.7656,90.394203)
(23.714199,90.4142)
(23.7644,90.426598)
(23.705601,90.439201)
(23.6947,90.426399)
(23.7292,90.374397)
(23.737801,90.422203)
(23.7108,90.405296)
(23.720301,90.410797)
(23.731899,90.415802)
(23.732201,90.431396)
(23.6597,90.360802)
(23.750799,90.389198)
(23.756901,90.372803)
(23.732201,90.413597)
(23.742201,90.419197)
(23.7314,90.433296)
(23.701099,90.396896)
(23.7139,90.392799)
(23.695801,90.450302)
(23.740299,90.433296)
(23.749701,90.423897)
(23.732201,90.431396)
(23.7206,90.371696)
(23.7106,90.431396)
(23.683599,90.425598)
(23.7108,90.488297)
(23.751699,90.368301)
(23.747499,90.407204)
(23.7314,90.433296)
(23.721701,90.405296)
(23.7561,90.387199)
(23.729401,90.419701)
(23.764999,90.424698)
(23.720301,90.410797)
(23.712799,90.426903)
(23.723301,90.402802)
(23.723301,90.430801)
(23.5956,90.157501)
(23.759701,90.404701)
(23.6572,90.306396)
(23.737499,90.371399)
(23.7675,90.408096)
(23.7633,90.414398)
(23.683599,90.425598)
(23.730801,90.419998)
(23.723301,90.402802)
(23.708099,90.411697)
(23.7297,90.416702)
(23.750299,90.358597)
(23.6931,90.399399)
(23.742201,90.374199)
(23.7097,90.403603)
(23.7619,90.397797)
(23.7631,90.406097)
(23.7038,90.4142)
(23.744699,90.404701)
(23.745001,90.3619)
(23.751699,90.368301)
(23.760599,90.420601)
(23.7547,90.412498)
(23.714399,90.426399)
(23.708599,90.408302)
(23.7428,90.416397)
(23.672199,90.448303)
(23.7181,90.403297)
(23.762501,90.385597)
(23.764999,90.402199)
(23.741699,90.409698)
(23.7108,90.469704)
(23.740601,90.361397)
(23.7094,90.427498)
(23.745001,90.414703)
(23.755301,90.415802)
(23.7442,90.4189)
(23.758301,90.362503)
(23.741899,90.3825)
(23.702499,90.403099)
(23.7547,90.3992)
(23.6814,90.4189)
(23.7561,90.378304)
(23.697201,90.403297)
(23.7561,90.406898)
(23.749399,90.371902)
(23.745001,90.414703)
(23.717501,90.4711)
(23.7267,90.425301)
(23.7631,90.391701)
(23.733101,90.418602)
(23.7097,90.434196)
(23.7038,90.4142)
(23.7533,90.391098)
(23.725,90.3797)
(23.765301,90.421402)
(23.719999,90.381401)
(23.759399,90.360298)
(23.7169,90.421898)
(23.7197,90.3983)
(23.711399,90.436096)
(23.749201,90.401398)
(23.751101,90.426399)
(23.7575,90.389999)
(23.7386,90.449402)
(23.720301,90.410797)
(23.716101,90.402496)
(23.7211,90.419197)
(23.7108,90.4067)
(23.7061,90.410599)
(23.741899,90.3825)
(23.750799,90.395798)
(23.7481,90.421898)
(23.739401,90.3964)
(23.7283,90.421402)
(23.713301,90.411102)
(23.701099,90.396896)
(23.7258,90.3731)
(23.7122,90.400803)
(23.729401,90.392197)
(23.6992,90.449997)
(23.714199,90.395599)
(23.7453,90.384201)
(23.714199,90.435799)
(23.653099,90.347504)
(23.734699,90.384697)
(23.6819,90.4422)
(23.7022,90.4506)
(23.714199,90.435799)
(23.6975,90.4403)
(23.717501,90.411102)
(23.717501,90.411102)
(23.717501,90.411102)
(23.729401,90.4142)
(23.714199,90.4142)
(23.6572,90.306396)
(23.7561,90.387199)
(23.742201,90.419197)
(23.683599,90.425598)
(23.7253,90.411102)
(23.7356,90.3647)
(23.7064,90.285301)
(23.740299,90.372803)
(23.714399,90.408096)
(23.717199,90.408302)
(23.748301,90.4039)
(23.7444,90.416397)
(23.7369,90.414703)
(23.7047,90.398903)
(23.7472,90.379402)
(23.7344,90.415802)
(23.740801,90.383904)
(23.702007,90.407364)
(23.740299,90.433296)
(23.744699,90.392502)
(23.695601,90.396698)
(23.7656,90.394203)
(23.7092,90.398102)
(23.746901,90.376404)
(23.7272,90.405602)
(23.704201,90.429703)
(23.7386,90.449402)
(23.7017,90.416702)
(23.747499,90.389702)
(23.689699,90.430801)
(23.689699,90.430801)
(23.7428,90.368301)
(23.7456,90.411697)
(23.717199,90.405296)
(23.711399,90.446701)
(23.744699,90.404701)
(23.7136,90.420303)
(23.728901,90.4375)
(23.708599,90.408302)
(23.730801,90.401398)
(23.752306,90.362)
(23.7367,90.368896)
(23.750799,90.389999)
(23.723301,90.402802)
(23.7528,90.387199)
(23.717199,90.408302)
(23.743299,90.407799)
(23.7528,90.441101)
(23.618099,90.1194)
(23.653099,90.347504)
(23.730801,90.445)
(23.750799,90.448898)
(23.736099,90.406097)
(23.696899,90.4067)
(23.742201,90.413101)
(23.728901,90.4375)
(23.750799,90.389702)
(23.7603,90.366096)
(23.7631,90.391701)
(23.7428,90.363899)
(23.696699,90.411102)
(23.771099,90.431099)
(23.759399,90.436401)
(23.7631,90.406097)
(23.757799,90.406097)
(23.7442,90.409698)
(23.733601,90.401398)
(23.747499,90.407204)
(23.73,90.425797)
(23.749399,90.389397)
(23.753099,90.394699)
(23.7292,90.417503)
(23.693899,90.4356)
(23.701099,90.396896)
(23.5522,90.161697)
(23.765301,90.383598)
(23.749201,90.381897)
(23.731899,90.415802)
(23.747499,90.407204)
(23.753901,90.392197)
(23.7442,90.409698)
(23.7439,90.365799)
(23.7561,90.406898)
(23.753099,90.372803)
(23.747499,90.373901)
(23.750799,90.395798)
(23.7267,90.411697)
(23.7411,90.391701)
(23.7036,90.4067)
(23.7272,90.410301)
(23.755699,90.385399)
(23.7292,90.4328)
(23.702499,90.423897)
(23.696699,90.411102)
(23.7647,90.413101)
(23.6572,90.306396)
(23.734699,90.384697)
(23.7428,90.363899)
(23.672199,90.448303)
(23.753901,90.424202)
(23.745001,90.4272)
(23.737499,90.383904)
(23.7547,90.3992)
(23.7197,90.421898)
(23.7292,90.4328)
(23.753099,90.394699)
(23.695601,90.396698)
(23.7528,90.387199)
(23.727501,90.4161)
(23.747499,90.4319)
(23.6992,90.449997)
(23.733101,90.408302)
(23.7397,90.420303)
(23.7458,90.4067)
(23.750799,90.389702)
(23.753599,90.378304)
(23.748301,90.4039)
(23.7106,90.431396)
(23.6572,90.306396)
(23.749399,90.409698)
(23.714701,90.388901)
(23.733601,90.401398)
(23.694401,90.465599)
(23.740999,90.417099)
(23.750799,90.389702)
(23.722799,90.411903)
(23.7264,90.392197)
(23.7117,90.409698)
(23.701401,90.4086)
(23.750799,90.381699)
(23.7192,90.3508)
(23.755699,90.385399)
(23.7694,90.407204)
(23.7519,90.376701)
(23.736099,90.406097)
(23.7386,90.390602)
(23.694401,90.465599)
(23.760799,90.441902)
(23.7311,90.388901)
(23.705799,90.412201)
(23.7292,90.4058)
(23.753099,90.394699)
(23.711901,90.456902)
(23.7397,90.420303)
(23.704201,90.429703)
(23.73,90.425797)
(23.746401,90.417801)
(23.723301,90.430801)
(23.7647,90.413101)
(23.714199,90.398102)
(23.711399,90.423302)
(23.7311,90.388901)
(23.750799,90.390099)
(23.743299,90.429703)
(23.714701,90.388901)
(23.7192,90.383904)
(23.740299,90.433296)
(23.7075,90.438599)
(23.714399,90.424698)
(23.702801,90.406097)
(23.7514,90.402496)
(23.717501,90.411102)
(23.705799,90.412201)
(23.7292,90.374397)
(23.758301,90.362503)
(23.740801,90.3964)
(23.7192,90.3508)
(23.714701,90.388901)
(23.653099,90.347504)
(23.753099,90.394699)
(23.7714,90.425797)
(23.7292,90.4058)
(23.7397,90.367798)
(23.7369,90.414703)
(23.7267,90.411697)
(23.7558,90.368896)
(23.7383,90.364403)
(23.751699,90.368301)
(23.749701,90.4328)
(23.7036,90.4067)
(23.714701,90.388901)
(23.693899,90.4356)
(23.7211,90.387497)
(23.7167,90.393097)
(23.7257,90.397202)
(23.7267,90.420303)
(23.714199,90.435799)
(23.6544,90.164703)
(23.7533,90.391098)
(23.6192,90.113899)
(23.6544,90.164703)
(23.7258,90.4328)
(23.7472,90.398598)
(23.7092,90.371696)
(23.708599,90.4356)
(23.760599,90.426697)
(23.760599,90.3703)
(23.714199,90.395599)
(23.7411,90.391701)
(23.705799,90.385002)
(23.751101,90.404999)
(23.7675,90.408096)
(23.7194,90.426903)
(23.624701,90.133301)
(23.755301,90.415802)
(23.7092,90.398102)
(23.7386,90.449402)
(23.7103,90.380798)
(23.732201,90.409698)
(23.719999,90.412498)
(23.7514,90.392197)
(23.759399,90.436401)
(23.7442,90.409698)
(23.7556,90.394699)
(23.6903,90.307198)
(23.7603,90.364197)
(23.721399,90.411102)
(23.7108,90.4067)
(23.7481,90.421898)
(23.7647,90.428101)
(23.736099,90.373901)
(23.6936,90.347504)
(23.7353,90.411697)
(23.705799,90.409698)
(23.75,90.386703)
(23.765301,90.421402)
(23.761101,90.362198)
(23.705299,90.416397)
(23.717199,90.400299)
(23.756701,90.360802)
(23.749201,90.3992)
(23.705799,90.424698)
(23.730801,90.401398)
(23.747499,90.382202)
(23.759399,90.436401)
(23.703899,90.434402)
(23.7514,90.392197)
(23.6947,90.426399)
(23.745001,90.4272)
(23.7456,90.419998)
(23.702801,90.406097)
(23.7258,90.3731)
(23.750299,90.378899)
(23.7397,90.413597)
(23.7269,90.429703)
(23.7528,90.381401)
(23.739201,90.374199)
(23.7169,90.419701)
(23.754999,90.366699)
(23.715799,90.396103)
(23.734699,90.384697)
(23.7519,90.376701)
(23.750799,90.437202)
(23.705799,90.409698)
(23.7356,90.3647)
(23.705799,90.385002)
(23.756901,90.358101)
(23.7092,90.371696)
(23.732201,90.431396)
(23.714199,90.398102)
(23.758301,90.362503)
(23.7558,90.436401)
(23.759199,90.3936)
(23.718901,90.374397)
(23.729401,90.383904)
(23.6889,90.443298)
(23.705799,90.470299)
(23.7069,90.451698)
(23.749701,90.4328)
(23.6936,90.4561)
(23.703899,90.434402)
(23.703899,90.434402)
(23.740999,90.417099)
(23.7586,90.4319)
(23.7267,90.425301)
(23.749201,90.381897)
(23.6094,90.122498)
(23.751101,90.426399)
(23.748301,90.363602)
(23.7383,90.4356)
(23.724199,90.389198)
(23.753901,90.424202)
(23.7456,90.371902)
(23.6497,90.201698)
(23.741699,90.382797)
(23.732201,90.367203)
(23.7047,90.443604)
(23.750601,90.4161)
(23.7269,90.429703)
(23.755301,90.410004)
(23.711399,90.412498)
(23.755301,90.410004)
(23.733101,90.381699)
(23.723301,90.3992)
(23.750601,90.407204)
(23.700001,90.3797)
(23.7414,90.394402)
(23.7206,90.371696)
(23.758101,90.395599)
(23.729401,90.4142)
(23.689699,90.438904)
(23.736401,90.411102)
(23.751699,90.368301)
(23.714199,90.398102)
(23.708599,90.421402)
(23.758101,90.411903)
(23.743299,90.390297)
(23.6931,90.399399)
(23.723301,90.379402)
(23.7675,90.408096)
(23.724199,90.389198)
(23.7386,90.407501)
(23.7272,90.410301)
(23.750299,90.378899)
(23.743299,90.429703)
(23.730801,90.401398)
(23.7222,90.409203)
(23.759399,90.436401)
(23.740999,90.417099)
(23.7617,90.388603)
(23.7467,90.402496)
(23.7542,90.3731)
(23.733101,90.385002)
(23.715,90.396698)
(23.7372,90.4133)
(23.7047,90.443604)
(23.7369,90.414703)
(23.7089,90.493896)
(23.737499,90.383904)
(23.753901,90.384399)
(23.6975,90.4403)
(23.698099,90.425301)
(23.7561,90.378304)
(23.696699,90.411102)
(23.759701,90.404701)
(23.7181,90.403297)
(23.731899,90.415802)
(23.711399,90.446701)
(23.740999,90.417099)
(23.7383,90.4356)
(23.7194,90.414703)
(23.7675,90.408096)
(23.683599,90.425598)
(23.736099,90.409698)
(23.720301,90.410797)
(23.730801,90.401398)
(23.702007,90.407364)
(23.738899,90.387497)
(23.7472,90.398598)
(23.7656,90.394203)
(23.7458,90.395302)
(23.7075,90.406898)
(23.7258,90.4328)
(23.7647,90.417503)
(23.716101,90.414398)
(23.6903,90.307198)
(23.738899,90.387497)
(23.714399,90.408096)
(23.758101,90.418602)
(23.723301,90.430801)
(23.706699,90.408302)
(23.759701,90.404701)
(23.7038,90.4142)
(23.728901,90.4375)
(23.6639,90.387497)
(23.7211,90.390602)
(23.7311,90.388901)
(23.7097,90.403603)
(23.7222,90.392799)
(23.7125,90.388603)
(23.7125,90.388603)
(23.733101,90.385002)
(23.709999,90.414398)
(23.701401,90.4086)
(23.755301,90.389198)
(23.699699,90.4067)
(23.758101,90.395599)
(23.758301,90.402199)
(23.6989,90.435303)
(23.770599,90.423897)
(23.717199,90.408302)
(23.743601,90.424202)
(23.7369,90.414703)
(23.754999,90.366699)
(23.642799,90.416397)
(23.736099,90.406097)
(23.740299,90.389198)
(23.750799,90.448898)
(23.7556,90.394699)
(23.7558,90.436401)
(23.758301,90.402199)
(23.729401,90.392197)
(23.723301,90.379402)
(23.706699,90.408302)
(23.730801,90.401398)
(23.755301,90.389198)
(23.5975,90.134697)
(23.7031,90.389397)
(23.7544,90.386398)
(23.7094,90.441399)
(23.756701,90.360802)
(23.717199,90.408302)
(23.695601,90.396698)
(23.683599,90.425598)
(23.755301,90.389198)
(23.694201,90.4431)
(23.7528,90.441101)
(23.724199,90.396103)
(23.749701,90.4328)
(23.7453,90.381104)
(23.740801,90.429398)
(23.721399,90.415802)
(23.753099,90.372803)
(23.7603,90.384697)
(23.7292,90.374397)
(23.727501,90.435303)
(23.700001,90.424202)
(23.717501,90.411102)
(23.7117,90.409698)
(23.7267,90.425301)
(23.7047,90.398903)
(23.618099,90.1194)
(23.7211,90.403099)
(23.721901,90.378899)
(23.702007,90.407364)
(23.7108,90.488297)
(23.698099,90.398598)
(23.7617,90.388603)
(23.733601,90.415298)
(23.7038,90.4142)
(23.7367,90.388603)
(23.7097,90.434196)
(23.7467,90.386101)
(23.7153,90.409698)
(23.624701,90.133301)
(23.740299,90.371101)
(23.756701,90.360802)
(23.711901,90.398102)
(23.7603,90.366096)
(23.729401,90.419701)
(23.758101,90.395599)
(23.734699,90.384697)
(23.730801,90.440804)
(23.733101,90.418602)
(23.7528,90.419197)
(23.711901,90.456902)
(23.724199,90.405602)
(23.765301,90.421402)
(23.714399,90.4328)
(23.7069,90.393097)
(23.7453,90.3992)
(23.7386,90.449402)
(23.711399,90.412498)
(23.7372,90.4133)
(23.721399,90.415802)
(23.7239,90.424202)
(23.742201,90.413101)
(23.740801,90.383904)
(23.696899,90.4067)
(23.750299,90.418297)
(23.728901,90.497498)
(23.760799,90.441902)
(23.751699,90.368301)
(23.7211,90.419197)
(23.749201,90.429199)
(23.757799,90.389702)
(23.755699,90.385399)
(23.756901,90.392799)
(23.7094,90.427498)
(23.723301,90.3992)
(23.7192,90.3508)
(23.6992,90.4561)
(23.7383,90.410599)
(23.740601,90.376701)
(23.6094,90.122498)
(23.762501,90.428299)
(23.745701,90.3694)
(23.753599,90.381401)
(23.7153,90.409698)
(23.706699,90.408302)
(23.672199,90.448303)
(23.7022,90.4506)
(23.7108,90.469704)
(23.704399,90.419403)
(23.749399,90.389397)
(23.733101,90.418602)
(23.7603,90.366096)
(23.618099,90.1194)
(23.7472,90.398598)
(23.701401,90.4086)
(23.6903,90.307198)
(23.714701,90.388901)
(23.7339,90.413597)
(23.708599,90.416901)
(23.7181,90.412498)
(23.683901,90.4561)
(23.696699,90.411102)
(23.732201,90.411102)
(23.760799,90.441902)
(23.704201,90.429703)
(23.732201,90.367203)
(23.748301,90.414703)
(23.7372,90.4133)
(23.7167,90.393097)
(23.718599,90.391899)
(23.748301,90.363602)
(23.7369,90.414703)
(23.7253,90.411102)
(23.7617,90.388603)
(23.743601,90.4217)
(23.7617,90.388603)
(23.7714,90.425797)
(23.714399,90.4086)
(23.749201,90.404999)
(23.7064,90.428101)
(23.6889,90.443298)
(23.724199,90.389198)
(23.747499,90.382202)
(23.723301,90.3992)
(23.714399,90.4328)
(23.747499,90.389702)
(23.712799,90.426903)
(23.745001,90.414703)
(23.753099,90.394699)
(23.7222,90.427803)
(23.729401,90.419701)
(23.762501,90.428299)
(23.7533,90.406898)
(23.730801,90.418297)
(23.759199,90.3936)
(23.7211,90.419197)
(23.7264,90.383102)
(23.7075,90.406898)
(23.745001,90.375)
(23.729401,90.4142)
(23.73,90.425797)
(23.7297,90.416702)
(23.750299,90.358597)
(23.770599,90.423897)
(23.7017,90.429199)
(23.7253,90.411102)
(23.7122,90.403603)
(23.7103,90.380798)
(23.739201,90.374199)
(23.7239,90.424202)
(23.737499,90.386398)
(23.7558,90.436401)
(23.717199,90.387199)
(23.7575,90.389999)
(23.753901,90.384399)
(23.5522,90.161697)
(23.702499,90.442802)
(23.7439,90.4142)
(23.7269,90.422203)
(23.759701,90.404701)
(23.7353,90.415298)
(23.705799,90.409698)
(23.730801,90.401398)
(23.730801,90.401398)
(23.746901,90.376404)
(23.746901,90.376404)
(23.724199,90.405602)
(23.742201,90.374199)
(23.750799,90.381699)
(23.5394,90.1717)
(23.7047,90.398903)
(23.7481,90.421898)
(23.749701,90.412201)
(23.728901,90.4375)
(23.724199,90.405602)
(23.7297,90.398102)
(23.739201,90.374199)
(23.6903,90.4347)
(23.741699,90.4422)
(23.7117,90.409698)
(23.7386,90.407501)
(23.711399,90.412498)
(23.7136,90.401398)
(23.753599,90.381401)
(23.736401,90.411102)
(23.717199,90.3983)
(23.695801,90.450302)
(23.7097,90.434196)
(23.7544,90.360802)
(23.7519,90.384697)
(23.7358,90.419998)
(23.750799,90.390099)
(23.711901,90.4394)
(23.7383,90.4356)
(23.759399,90.389999)
(23.709999,90.414398)
(23.7314,90.406898)
(23.6975,90.458298)
(23.6814,90.4189)
(23.7153,90.409698)
(23.7017,90.429199)
(23.7481,90.412201)
(23.7353,90.415298)
(23.7519,90.384697)
(23.7017,90.429199)
(23.7367,90.423599)
(23.7528,90.419197)
(23.759399,90.360298)
(23.7603,90.364197)
(23.742201,90.419197)
(23.7369,90.414703)
(23.7136,90.411903)
(23.75,90.386703)
(23.717199,90.400299)
(23.7267,90.411697)
(23.771099,90.431099)
(23.745001,90.435303)
(23.747801,90.3964)
(23.728901,90.497498)
(23.730801,90.440804)
(23.7603,90.366096)
(23.7544,90.360802)
(23.721399,90.411102)
(23.714199,90.405296)
(23.7514,90.409401)
(23.7456,90.411697)
(23.7208,90.425003)
(23.739401,90.3964)
(23.750799,90.395798)
(23.708599,90.421402)
(23.721399,90.411102)
(23.7397,90.413597)
(23.733101,90.381699)
(23.7136,90.420303)
(23.7108,90.405296)
(23.759399,90.436401)
(23.747499,90.442802)
(23.7519,90.376701)
(23.7603,90.364197)
(23.7367,90.368896)
(23.758301,90.414398)
(23.745001,90.4272)
(23.7258,90.4328)
(23.720301,90.410797)
(23.750799,90.448898)
(23.750799,90.390099)
(23.73,90.425797)
(23.706699,90.408302)
(23.764999,90.424698)
(23.757799,90.389702)
(23.748301,90.414703)
(23.750799,90.448898)
(23.705799,90.409698)
(23.7528,90.419197)
(23.7514,90.412201)
(23.7519,90.376701)
(23.7047,90.398903)
(23.753901,90.432503)
(23.693899,90.4356)
(23.711399,90.416901)
(23.760799,90.441902)
(23.747499,90.389702)
(23.7544,90.360802)
(23.7097,90.434196)
(23.7386,90.390602)
(23.7047,90.443604)
(23.7178,90.417503)
(23.745701,90.3694)
(23.729401,90.4142)
(23.7603,90.384697)
(23.7297,90.416702)
(23.750799,90.389999)
(23.756701,90.360802)
(23.714199,90.417503)
(23.730801,90.4086)
(23.7386,90.407501)
(23.7078,90.430603)
(23.705799,90.412201)
(23.758101,90.395599)
(23.7458,90.395302)
(23.7442,90.4189)
(23.730801,90.445)
(23.695801,90.450302)
(23.7211,90.419197)
(23.740999,90.417099)
(23.6572,90.306396)
(23.724199,90.405602)
(23.7075,90.438599)
(23.7292,90.374397)
(23.7272,90.410301)
(23.7272,90.410301)
(23.7481,90.421898)
(23.7386,90.390602)
(23.759399,90.436401)
(23.708599,90.421402)
(23.755301,90.415802)
(23.6994,90.419998)
(23.7533,90.391098)
(23.7558,90.381401)
(23.741699,90.409698)
(23.742201,90.419197)
(23.7533,90.391098)
(23.727501,90.4161)
(23.702007,90.407364)
(23.7544,90.360802)
(23.746401,90.365303)
(23.7292,90.4058)
(23.7369,90.414703)
(23.7442,90.4189)
(23.713301,90.411102)
(23.770599,90.423897)
(23.7367,90.388603)
(23.7558,90.436401)
(23.5394,90.1717)
(23.7108,90.469704)
(23.705799,90.409698)
(23.724199,90.405602)
(23.6936,90.347504)
(23.6975,90.4403)
(23.707199,90.410301)
(23.653099,90.347504)
(23.760599,90.426697)
