(23.796101,90.387199)
(23.8144,90.389999)
(23.875,90.389397)
(23.778299,90.416702)
(23.7864,90.376701)
(23.8608,90.399399)
(23.8578,90.400597)
(23.7908,90.355797)
(23.808599,90.370003)
(23.7672,90.355598)
(23.812799,90.363098)
(23.7647,90.363899)
(23.8533,90.4039)
(23.778099,90.394997)
(23.780001,90.406898)
(23.7953,90.390297)
(23.788601,90.4422)
(23.7925,90.357803)
(23.7894,90.420303)
(23.8314,90.389702)
(23.7917,90.427498)
(23.815599,90.364197)
(23.7708,90.400002)
(23.7908,90.419403)
(23.7789,90.408096)
(23.7686,90.369202)
(23.812126,90.425919)
(23.7833,90.392197)
(23.7806,90.3983)
(23.77,90.394402)
(23.7861,90.427803)
(23.7969,90.378304)
(23.798901,90.386703)
(23.7733,90.4217)
(23.771099,90.363899)
(23.7789,90.361099)
(23.811399,90.415001)
(23.795601,90.415604)
(23.805,90.419403)
(23.7833,90.346901)
(23.822201,90.367798)
(23.785,90.359703)
(23.7967,90.408096)
(23.8106,90.419701)
(23.853901,90.422798)
(23.766184,90.35817)
(23.793301,90.3489)
(23.7903,90.377197)
(23.7978,90.404701)
(23.795799,90.383301)
(23.865299,90.389999)
(23.784201,90.431099)
(23.7756,90.368103)
(23.8631,90.401398)
(23.8153,90.368103)
(23.7792,90.399399)
(23.868099,90.399399)
(23.769699,90.391403)
(23.768299,90.368301)
(23.7833,90.3386)
(23.7981,90.412201)
(23.868099,90.399399)
(23.868601,90.386703)
(23.7806,90.3983)
(23.8717,90.390099)
(23.811899,90.3564)
(23.816099,90.354698)
(23.8792,90.400597)
(23.7747,90.416901)
(23.865,90.386398)
(23.815599,90.364197)
(23.7976,90.367302)
(23.865,90.386398)
(23.798901,90.433098)
(23.775299,90.4328)
(23.791901,90.4142)
(23.8442,90.389999)
(23.799999,90.368599)
(23.769699,90.367798)
(23.7861,90.427803)
(23.8039,90.386902)
(23.8794,90.408302)
(23.7925,90.357803)
(23.773899,90.407501)
(23.784401,90.422501)
(23.783899,90.415802)
(23.7819,90.360298)
(23.778299,90.416702)
(23.7908,90.419403)
(23.8006,90.349998)
(23.868099,90.399399)
(23.799999,90.368599)
(23.8286,90.416901)
(23.778299,90.416702)
(23.796101,90.402496)
(23.7931,90.364403)
(23.8794,90.375)
(23.798599,90.3536)
(23.7764,90.356697)
(23.768101,90.363899)
(23.7806,90.402496)
(23.842199,90.426399)
(23.793301,90.424698)
(23.763721,90.370224)
(23.8139,90.415001)
(23.7747,90.414703)
(23.784201,90.328598)
(23.7967,90.352501)
(23.7703,90.349403)
(23.868601,90.386703)
(23.7817,90.4058)
(23.7694,90.361099)
(23.8092,90.375)
(23.798599,90.3536)
(23.798599,90.3536)
(23.806101,90.368103)
(23.805599,90.379402)
(23.7978,90.3517)
(23.8172,90.420799)
(23.772499,90.359398)
(23.803301,90.376701)
(23.795,90.354698)
(23.804701,90.363899)
(23.795799,90.363899)
(23.8722,90.385803)
(23.8325,90.416702)
(23.7794,90.413101)
(23.8664,90.416702)
(23.8664,90.416702)
(23.8792,90.400597)
(23.7969,90.4244)
(23.813299,90.420799)
(23.8717,90.390099)
(23.8172,90.420799)
(23.874201,90.407204)
(23.8533,90.4039)
(23.796101,90.349197)
(23.7719,90.390297)
(23.7789,90.377502)
(23.862461,90.398315)
(23.8522,90.416901)
(23.7747,90.414703)
(23.830601,90.4189)
(23.786699,90.394997)
(23.788601,90.356903)
(23.8197,90.423599)
(23.8444,90.402802)
(23.784201,90.328598)
(23.796101,90.349197)
(23.7819,90.418297)
(23.778299,90.365303)
(23.7708,90.400002)
(23.8025,90.372803)
(23.768101,90.363899)
(23.798599,90.3536)
(23.8106,90.419701)
(23.8106,90.419701)
(23.777201,90.402802)
(23.8202,90.429001)
(23.794201,90.376404)
(23.7894,90.363098)
(23.784401,90.373596)
(23.781401,90.423599)
(23.769699,90.367798)
(23.762501,90.363899)
(23.788601,90.356903)
(23.870001,90.428902)
(23.798611,90.38028)
(23.76321,90.344795)
(23.778299,90.365303)
(23.773899,90.3647)
(23.795601,90.415604)
(23.8081,90.421097)
(23.8069,90.3778)
(23.8794,90.375)
(23.815599,90.364197)
(23.776899,90.4114)
(23.819401,90.3769)
(23.820299,90.370003)
(23.868299,90.389999)
(23.853901,90.422798)
(23.7994,90.361099)
(23.7864,90.332199)
(23.777201,90.402802)
(23.799944,90.420471)
(23.869699,90.402496)
(23.8608,90.399399)
(23.802799,90.383301)
(23.774401,90.428596)
(23.8333,90.415298)
(23.881901,90.387802)
(23.798599,90.3536)
(23.779699,90.416397)
(23.82,90.432503)
(23.766184,90.35817)
(23.8794,90.408302)
(23.872801,90.401703)
(23.796101,90.402496)
(23.804701,90.363899)
(23.7789,90.3797)
(23.778299,90.416702)
(23.816099,90.354698)
(23.8764,90.393303)
(23.7756,90.368103)
(23.803301,90.4319)
(23.820299,90.421097)
(23.7733,90.4217)
(23.8333,90.415298)
(23.7994,90.361099)
(23.8011,90.352501)
(23.7847,90.418098)
(23.781401,90.423599)
(23.869699,90.402496)
(23.812799,90.363098)
(23.7833,90.3386)
(23.8678,90.399399)
(23.806101,90.368103)
(23.7689,90.396896)
(23.801701,90.423302)
(23.806101,90.368103)
(23.795601,90.415604)
(23.8225,90.388901)
(23.777201,90.402802)
(23.892799,90.378304)
(23.827801,90.3703)
(23.7936,90.405602)
(23.7792,90.370796)
(23.7672,90.355598)
(23.773899,90.3647)
(23.829811,90.363579)
(23.8197,90.423599)
(23.803301,90.376701)
(23.775299,90.398598)
(23.8081,90.421097)
(23.8456,90.421097)
(23.8139,90.398598)
(23.820299,90.370003)
(23.876339,90.385132)
(23.7719,90.3433)
(23.8092,90.361397)
(23.775801,90.3517)
(23.7792,90.356102)
(23.8375,90.357803)
(23.769699,90.367798)
(23.788601,90.4422)
(23.858299,90.412201)
(23.7722,90.361603)
(23.793301,90.342201)
(23.76321,90.344795)
(23.8731,90.410599)
(23.7747,90.416901)
(23.7981,90.4692)
(23.821699,90.3647)
(23.793301,90.406898)
(23.8111,90.352501)
(23.823299,90.405602)
(23.7658,90.355797)
(23.7906,90.401398)
(23.7719,90.390297)
(23.796101,90.349197)
(23.7672,90.355598)
(23.793501,90.408302)
(23.8081,90.421097)
(23.7789,90.408096)
(23.782499,90.389198)
(23.7756,90.368103)
(23.787201,90.386902)
(23.855301,90.412498)
(23.830601,90.428101)
(23.793301,90.3881)
(23.802799,90.383301)
(23.778099,90.394997)
(23.830601,90.428101)
(23.7908,90.355797)
(23.821899,90.358902)
(23.805,90.419403)
(23.8025,90.412201)
(23.7922,90.433899)
(23.7861,90.427803)
(23.788601,90.356903)
(23.792801,90.429703)
(23.793301,90.424698)
(23.806101,90.353302)
(23.7894,90.424698)
(23.7722,90.361603)
(23.8172,90.420799)
(23.8197,90.423599)
(23.762501,90.361099)
(23.777201,90.402802)
(23.785,90.359703)
(23.7978,90.356102)
(23.8722,90.397499)
(23.7719,90.390297)
(23.8664,90.401398)
(23.816099,90.354698)
(23.7833,90.346901)
(23.775801,90.3517)
(23.7894,90.424698)
(23.820299,90.370003)
(23.8708,90.3983)
(23.8722,90.385803)
(23.7694,90.361099)
(23.864201,90.399696)
(23.8083,90.364403)
(23.784201,90.431099)
(23.821899,90.358902)
(23.773899,90.407501)
(23.8561,90.417503)
(23.8022,90.361099)
(23.8717,90.390099)
(23.7822,90.426903)
(23.8186,90.426903)
(23.7969,90.289398)
(23.875299,90.397797)
(23.8092,90.361397)
(23.7981,90.4692)
(23.7897,90.412201)
(23.7878,90.351898)
(23.7617,90.357201)
(23.7822,90.426903)
(23.791901,90.359703)
(23.8267,90.393303)
(23.796101,90.387199)
(23.826401,90.3722)
(23.8078,90.355797)
(23.795,90.354698)
(23.806101,90.368103)
(23.865,90.386398)
(23.8111,90.352501)
(23.7936,90.400597)
(23.864401,90.3992)
(23.7708,90.375603)
(23.827801,90.3703)
(23.8225,90.388901)
(23.777201,90.402802)
(23.7708,90.375603)
(23.859699,90.404701)
(23.8694,90.381401)
(23.8097,90.378601)
(23.8153,90.418098)
(23.796101,90.429199)
(23.7794,90.413101)
(23.8281,90.359398)
(23.808599,90.370003)
(23.7658,90.355797)
(23.7747,90.359398)
(23.772499,90.380302)
(23.7911,90.406898)
(23.7917,90.351898)
(23.8617,90.395798)
(23.7714,90.395798)
(23.7672,90.352501)
(23.869699,90.402496)
(23.7847,90.370003)
(23.865299,90.389999)
(23.8314,90.389702)
(23.795,90.370796)
(23.820299,90.370003)
(23.805799,90.370003)
(23.876101,90.400299)
(23.7733,90.4114)
(23.8608,90.399399)
(23.813299,90.420799)
(23.7819,90.418297)
(23.7878,90.401398)
(23.8386,90.385002)
(23.8533,90.4039)
(23.819201,90.417198)
(23.788601,90.356903)
(23.7719,90.390297)
(23.804399,90.346901)
(23.8792,90.400597)
(23.817801,90.368301)
(23.780001,90.406898)
(23.8011,90.352501)
(23.804701,90.363899)
(23.8186,90.372803)
(23.8111,90.352501)
(23.8097,90.3414)
(23.7936,90.404999)
(23.8503,90.408897)
(23.796101,90.349197)
(23.7672,90.355598)
(23.874201,90.407204)
(23.859699,90.404701)
(23.768101,90.363899)
(23.868099,90.399399)
(23.794701,90.412498)
(23.8097,90.413597)
(23.82,90.361397)
(23.7819,90.418297)
(23.775299,90.398598)
(23.793301,90.3881)
(23.7722,90.366699)
(23.7789,90.361099)
(23.769699,90.367798)
(23.764999,90.351097)
(23.8153,90.368103)
(23.793301,90.342201)
(23.7847,90.370003)
(23.8503,90.408897)
(23.768101,90.363899)
(23.8794,90.408302)
(23.795,90.354698)
(23.8794,90.408302)
(23.830601,90.4189)
(23.7922,90.433899)
(23.803101,90.370003)
(23.865,90.386398)
(23.8078,90.355797)
(23.781099,90.4142)
(23.763599,90.3536)
(23.8647,90.410301)
(23.781401,90.423599)
(23.823299,90.405602)
(23.829811,90.363579)
(23.7869,90.415001)
(23.7969,90.4244)
(23.7917,90.427498)
(23.8006,90.349998)
(23.7894,90.420303)
(23.773899,90.3647)
(23.7894,90.424698)
(23.784201,90.425598)
(23.8431,90.446701)
(23.7925,90.357803)
(23.805799,90.425598)
(23.7917,90.427498)
(23.7964,90.411102)
(23.8267,90.393303)
(23.7819,90.370598)
(23.7722,90.366699)
(23.778099,90.394997)
(23.888306,90.382248)
(23.784201,90.328598)
(23.7833,90.342499)
(23.8039,90.386902)
(23.7708,90.375603)
(23.7894,90.424698)
(23.787201,90.386902)
(23.864201,90.399399)
(23.8533,90.4039)
(23.787201,90.386902)
(23.796101,90.387199)
(23.8703,90.394203)
(23.7806,90.402496)
(23.864401,90.3992)
(23.806101,90.368103)
(23.7747,90.414703)
(23.7978,90.369698)
(23.7658,90.355797)
(23.794201,90.4142)
(23.821899,90.358902)
(23.7722,90.361603)
(23.7819,90.364403)
(23.803301,90.351898)
(23.769699,90.367798)
(23.778299,90.416702)
(23.7894,90.424698)
(23.7981,90.374702)
(23.815599,90.364197)
(23.783558,90.352058)
(23.791901,90.400299)
(23.8139,90.398598)
(23.779699,90.410004)
(23.7969,90.378304)
(23.796101,90.402496)
(23.819201,90.417198)
(23.8106,90.419701)
(23.771099,90.3536)
(23.8717,90.390099)
(23.8472,90.401703)
(23.811899,90.368301)
(23.802799,90.383301)
(23.8025,90.412201)
(23.8144,90.376099)
(23.8353,90.353302)
(23.764999,90.351097)
(23.795799,90.383301)
(23.805799,90.425598)
(23.838301,90.359398)
(23.8078,90.355797)
(23.8722,90.385803)
(23.892799,90.378304)
(23.820299,90.421097)
(23.7833,90.3386)
(23.791401,90.3675)
(23.7969,90.378304)
(23.7722,90.361603)
(23.773899,90.403099)
(23.803301,90.3564)
(23.7833,90.346901)
(23.815599,90.364197)
(23.8083,90.364403)
(23.8578,90.400597)
(23.7708,90.400002)
(23.812799,90.373299)
(23.7936,90.400597)
(23.8139,90.398598)
(23.768299,90.358101)
(23.8106,90.419701)
(23.775299,90.4328)
(23.8006,90.364403)
(23.8589,90.408302)
(23.872801,90.401703)
(23.793301,90.332802)
(23.788601,90.403603)
(23.830601,90.4189)
(23.811899,90.3564)
(23.788601,90.4422)
(23.769699,90.367798)
(23.7747,90.414703)
(23.8022,90.361099)
(23.760799,90.355003)
(23.8214,90.373901)
(23.811899,90.368301)
(23.865,90.386398)
(23.868099,90.399399)
(23.875,90.389397)
(23.7722,90.366699)
(23.868099,90.399399)
(23.8442,90.389999)
(23.784401,90.422501)
(23.7883,90.431702)
(23.7731,90.4011)
(23.821699,90.3647)
(23.8153,90.368103)
(23.868099,90.399399)
(23.788601,90.356903)
(23.801701,90.423302)
(23.784201,90.362503)
(23.781401,90.423599)
(23.8647,90.410301)
(23.811899,90.4272)
(23.7978,90.369698)
(23.8106,90.419701)
(23.798901,90.408302)
(23.8561,90.417503)
(23.787201,90.386902)
(23.7847,90.370003)
(23.8106,90.419701)
(23.813299,90.420799)
(23.793301,90.332802)
(23.784201,90.328598)
(23.798901,90.348297)
(23.842199,90.426399)
(23.8689,90.410599)
(23.8283,90.367798)
(23.796101,90.402496)
(23.780001,90.406898)
(23.7714,90.395798)
(23.793301,90.332802)
(23.7672,90.355598)
(23.888306,90.382248)
(23.8311,90.472504)
(23.830601,90.4189)
(23.7894,90.424698)
(23.8092,90.361397)
(23.872801,90.401703)
(23.7806,90.3983)
(23.7672,90.355598)
(23.7719,90.3433)
(23.7819,90.364403)
(23.82,90.361397)
(23.811701,90.395599)
(23.7789,90.408096)
(23.829811,90.363579)
(23.8431,90.446701)
(23.8456,90.421097)
(23.788601,90.4161)
(23.7953,90.390297)
(23.8011,90.352501)
(23.8139,90.398598)
(23.8722,90.397499)
(23.7861,90.427803)
(23.866699,90.407204)
(23.793301,90.3881)
(23.775299,90.4328)
(23.7792,90.356102)
(23.769699,90.367798)
(23.788601,90.4161)
(23.811899,90.4272)
(23.796101,90.349197)
(23.864401,90.398903)
(23.821699,90.3647)
(23.7981,90.383301)
(23.777201,90.402802)
(23.794201,90.4142)
(23.878099,90.397797)
(23.7778,90.4142)
(23.803101,90.370003)
(23.7719,90.3433)
(23.784201,90.425598)
(23.8631,90.455803)
(23.8022,90.348602)
(23.762501,90.361099)
(23.785299,90.340599)
(23.815599,90.364197)
(23.7981,90.4692)
(23.7719,90.3433)
(23.7789,90.377502)
(23.865,90.386398)
(23.8064,90.360603)
(23.795,90.370796)
(23.8097,90.3414)
(23.795799,90.383301)
(23.820299,90.400803)
(23.859699,90.402199)
(23.7833,90.395302)
(23.806101,90.415604)
(23.7875,90.342201)
(23.826401,90.3722)
(23.8069,90.3778)
(23.805599,90.379402)
(23.815599,90.3778)
(23.881901,90.387802)
(23.787201,90.386902)
(23.785,90.359703)
(23.795601,90.404701)
(23.811899,90.3564)
(23.786699,90.348099)
(23.804199,90.366898)
(23.772499,90.380302)
(23.8561,90.417503)
(23.795,90.354698)
(23.8353,90.428596)
(23.8797,90.4403)
(23.781099,90.4142)
(23.8039,90.386902)
(23.7833,90.346901)
(23.7897,90.412201)
(23.775299,90.398598)
(23.870001,90.428902)
(23.8097,90.366402)
(23.7911,90.406898)
(23.7756,90.363899)
(23.775299,90.398598)
(23.817801,90.4058)
(23.820299,90.400803)
(23.858299,90.412201)
(23.810801,90.411697)
(23.8186,90.364998)
(23.8111,90.352501)
(23.868099,90.399399)
(23.799999,90.356102)
(23.8503,90.408897)
(23.823299,90.405602)
(23.8139,90.415001)
(23.7953,90.390297)
(23.8792,90.400597)
(23.7878,90.351898)
(23.8353,90.428596)
(23.7794,90.413101)
(23.784401,90.422501)
(23.8186,90.364998)
(23.785,90.359703)
(23.7722,90.361603)
(23.782499,90.389198)
(23.876339,90.385132)
(23.7722,90.366699)
(23.8006,90.364403)
(23.775,90.425598)
(23.803301,90.4319)
(23.8106,90.419701)
(23.7714,90.395798)
(23.780001,90.416397)
(23.7672,90.352501)
(23.775299,90.4328)
(23.793301,90.332802)
(23.8722,90.385803)
(23.775299,90.398598)
(23.812799,90.363098)
(23.868601,90.386703)
(23.8214,90.373901)
(23.7647,90.363899)
(23.798901,90.348297)
(23.8186,90.3936)
(23.803301,90.351898)
(23.803101,90.370003)
(23.855301,90.412498)
(23.793301,90.332802)
(23.8092,90.375)
(23.7939,90.4142)
(23.8092,90.361397)
(23.781401,90.423599)
(23.788601,90.4161)
(23.8286,90.416901)
(23.7939,90.4142)
(23.8139,90.415001)
(23.788601,90.4161)
(23.811399,90.415001)
(23.870001,90.428902)
(23.829811,90.363579)
(23.7953,90.390297)
(23.781401,90.423599)
(23.8022,90.348602)
(23.7819,90.364403)
(23.796101,90.402496)
(23.793301,90.332802)
(23.803301,90.3564)
(23.866699,90.407204)
(23.781401,90.423599)
(23.7936,90.400597)
(23.8689,90.410599)
(23.892799,90.378304)
(23.8186,90.426903)
(23.8689,90.410599)
(23.7689,90.396896)
(23.8881,90.374702)
(23.7789,90.361099)
(23.76321,90.344795)
(23.878599,90.390602)
(23.8722,90.397499)
(23.7689,90.396896)
(23.7672,90.352501)
(23.793301,90.3489)
(23.7894,90.424698)
(23.792801,90.429703)
(23.7864,90.376701)
(23.8153,90.418098)
(23.780001,90.406898)
(23.827801,90.3703)
(23.892799,90.378304)
(23.788601,90.4422)
(23.8167,90.359703)
(23.783558,90.352058)
(23.8722,90.397499)
(23.8139,90.398598)
(23.793301,90.424698)
(23.7994,90.361099)
(23.820299,90.400803)
(23.764999,90.351097)
(23.7897,90.394402)
(23.892799,90.378304)
(23.7894,90.424698)
(23.8353,90.353302)
(23.7719,90.390297)
(23.7978,90.3517)
(23.799944,90.420471)
(23.8561,90.417503)
(23.8253,90.368103)
(23.8253,90.368103)
(23.830601,90.4189)
(23.7719,90.390297)
(23.814699,90.361099)
(23.796101,90.429199)
(23.819401,90.3769)
(23.830601,90.428101)
(23.8522,90.416901)
(23.8522,90.416901)
(23.793301,90.342201)
(23.7922,90.433899)
(23.7908,90.375298)
(23.784201,90.431099)
(23.778601,90.379997)
(23.784201,90.431099)
(23.83,90.422501)
(23.8442,90.389999)
(23.8442,90.389999)
(23.7878,90.351898)
(23.815599,90.3778)
(23.775299,90.4328)
(23.842199,90.426399)
(23.7672,90.355598)
(23.784401,90.422501)
(23.8106,90.371399)
(23.82,90.432503)
(23.821699,90.3647)
(23.8386,90.385002)
(23.892799,90.378304)
(23.8153,90.418098)
(23.7712,90.356697)
(23.764999,90.351097)
(23.7722,90.366699)
(23.784201,90.431099)
(23.8664,90.401398)
(23.804701,90.3992)
(23.8039,90.386902)
(23.7731,90.366898)
(23.791901,90.400299)
(23.804199,90.366898)
(23.8794,90.375)
(23.812799,90.373299)
(23.798901,90.433098)
(23.786699,90.348099)
(23.7878,90.401398)
(23.7733,90.4217)
(23.7817,90.4058)
(23.7833,90.3386)
(23.763721,90.370224)
(23.7969,90.378304)
(23.8503,90.408897)
(23.888306,90.382248)
(23.8694,90.381401)
(23.795601,90.415604)
(23.800301,90.428101)
(23.878599,90.390602)
(23.8631,90.401398)
(23.8717,90.390099)
(23.798901,90.348297)
(23.8664,90.401398)
(23.7911,90.406898)
(23.7911,90.406898)
(23.865299,90.389999)
(23.838301,90.359398)
(23.8561,90.417503)
(23.8186,90.372803)
(23.875299,90.397797)
(23.7908,90.375298)
(23.788601,90.403603)
(23.8881,90.374702)
(23.793301,90.406898)
(23.788601,90.403603)
(23.8664,90.394997)
(23.8081,90.421097)
(23.830601,90.428101)
(23.820299,90.421097)
(23.7925,90.380798)
(23.875,90.389397)
(23.7694,90.361099)
(23.8503,90.408897)
(23.874201,90.407204)
(23.772499,90.380302)
(23.778299,90.365303)
(23.7875,90.342201)
(23.803101,90.370003)
(23.7819,90.370598)
(23.7861,90.427803)
(23.8225,90.376701)
(23.8792,90.400597)
(23.7833,90.346901)
(23.829811,90.363579)
(23.813299,90.420799)
(23.8664,90.401398)
(23.875299,90.397797)
(23.766184,90.35817)
(23.813299,90.420799)
(23.778299,90.365303)
(23.7861,90.364403)
(23.7733,90.4114)
(23.781099,90.352501)
(23.7714,90.395798)
(23.8008,90.370796)
(23.8908,90.387497)
(23.775299,90.4328)
(23.778299,90.416702)
(23.778099,90.394997)
(23.812799,90.363098)
(23.8097,90.366402)
(23.812799,90.373299)
(23.7917,90.351898)
(23.7978,90.404701)
(23.7883,90.431702)
(23.778099,90.3778)
(23.7761,90.426102)
(23.7647,90.2883)
(23.7908,90.388298)
(23.8006,90.364403)
(23.8731,90.410599)
(23.777201,90.402802)
(23.8008,90.378098)
(23.7792,90.399399)
(23.8386,90.385002)
(23.798901,90.358597)
(23.8703,90.394203)
(23.765301,90.361397)
(23.774401,90.3964)
(23.8472,90.401703)
(23.7861,90.364403)
(23.819201,90.417198)
(23.8144,90.370796)
(23.800301,90.428101)
(23.8153,90.368103)
(23.8731,90.393898)
(23.7817,90.4058)
(23.780001,90.406898)
(23.7833,90.3386)
(23.818899,90.355003)
(23.7756,90.368103)
(23.788601,90.4422)
(23.7789,90.408096)
(23.784201,90.385002)
(23.7911,90.406898)
(23.811899,90.4272)
(23.819201,90.417198)
(23.776899,90.4114)
(23.892799,90.378304)
(23.8689,90.410599)
(23.804399,90.408302)
(23.784401,90.422501)
(23.8647,90.410301)
(23.8689,90.410599)
(23.7906,90.401398)
(23.7833,90.346901)
(23.768299,90.358101)
(23.795799,90.383301)
(23.868299,90.389999)
(23.7917,90.404999)
(23.864201,90.399399)
(23.8578,90.400597)
(23.8092,90.408897)
(23.813299,90.420799)
(23.808599,90.370003)
(23.8039,90.386902)
(23.778299,90.416702)
(23.776899,90.4114)
(23.868099,90.399399)
(23.773899,90.403099)
(23.830601,90.428101)
(23.7908,90.388298)
(23.786699,90.394997)
(23.8186,90.364998)
(23.7731,90.366898)
(23.7978,90.404701)
(23.798901,90.358597)
(23.7733,90.4217)
(23.7908,90.419403)
(23.7897,90.412201)
(23.785299,90.340599)
(23.7875,90.425797)
(23.785299,90.394203)
(23.793301,90.424698)
(23.8022,90.348602)
(23.8202,90.429001)
(23.878099,90.397797)
(23.7672,90.355598)
(23.875299,90.397797)
(23.7925,90.357803)
(23.83,90.422501)
(23.8225,90.376701)
(23.805799,90.425598)
(23.8253,90.368103)
(23.8153,90.418098)
(23.8333,90.415298)
(23.8283,90.367798)
(23.892799,90.378304)
(23.7747,90.359398)
(23.8608,90.399399)
(23.810801,90.411697)
(23.7967,90.352501)
(23.8664,90.401398)
(23.864401,90.3992)
(23.876101,90.400299)
(23.7789,90.377502)
(23.7822,90.426903)
(23.829811,90.363579)
(23.7672,90.355598)
(23.8722,90.397499)
(23.793301,90.424698)
(23.796101,90.402496)
(23.815599,90.364197)
(23.791901,90.400299)
(23.7722,90.366699)
(23.781099,90.4142)
(23.805799,90.425598)
(23.820299,90.370003)
(23.808599,90.370003)
(23.804399,90.346901)
(23.795799,90.363899)
(23.865,90.386398)
(23.8444,90.402802)
(23.7925,90.398903)
(23.875,90.389397)
(23.803301,90.4319)
(23.7806,90.402496)
(23.7978,90.3517)
(23.7978,90.3517)
(23.8561,90.402802)
(23.783558,90.352058)
(23.784201,90.431099)
(23.8731,90.410599)
(23.775299,90.398598)
(23.775299,90.4328)
(23.8106,90.371399)
(23.8703,90.394203)
(23.795799,90.383301)
(23.8731,90.410599)
(23.7917,90.351898)
(23.796101,90.387199)
(23.788601,90.4161)
(23.7861,90.427803)
(23.7647,90.363899)
(23.872801,90.401703)
(23.7894,90.349197)
(23.783899,90.415802)
(23.7953,90.390297)
(23.7925,90.357803)
(23.7978,90.3517)
(23.774401,90.3964)
(23.7894,90.363098)
(23.8172,90.420799)
(23.796101,90.349197)
(23.804701,90.363899)
(23.7794,90.413101)
(23.7969,90.289398)
(23.865,90.386398)
(23.7789,90.408096)
(23.811701,90.395599)
(23.8472,90.401703)
(23.7819,90.364403)
(23.82,90.361397)
(23.815599,90.364197)
(23.7722,90.366699)
(23.820299,90.400803)
(23.772499,90.380302)
(23.783558,90.352058)
(23.8139,90.415001)
(23.803301,90.351898)
(23.805599,90.379402)
(23.785,90.359703)
(23.795799,90.383301)
(23.8025,90.412201)
(23.8731,90.410599)
(23.8533,90.4039)
(23.830601,90.4189)
(23.781099,90.352501)
(23.8167,90.359703)
(23.7747,90.414703)
(23.768101,90.363899)
(23.791401,90.3675)
(23.8153,90.368103)
(23.8244,90.363899)
(23.7894,90.386101)
(23.8311,90.472504)
(23.864201,90.399399)
(23.7789,90.361099)
(23.7894,90.424698)
(23.776899,90.4114)
(23.798901,90.408302)
(23.7722,90.366699)
(23.7861,90.427803)
(23.771099,90.363899)
(23.8694,90.381401)
(23.806101,90.368103)
(23.805,90.419403)
(23.8097,90.3414)
(23.795601,90.404701)
(23.7747,90.359398)
(23.7922,90.433899)
(23.793301,90.332802)
(23.82,90.361397)
(23.8731,90.410599)
(23.868299,90.389999)
(23.785299,90.340599)
(23.813299,90.420799)
(23.7731,90.366898)
(23.8689,90.410599)
(23.811399,90.415001)
(23.800301,90.428101)
(23.813299,90.420799)
(23.8153,90.368103)
(23.764999,90.351097)
(23.8578,90.400597)
(23.773899,90.407501)
(23.7939,90.404404)
(23.8561,90.417503)
(23.769699,90.367798)
(23.8139,90.415001)
(23.7703,90.349403)
(23.7658,90.355797)
(23.769199,90.3564)
(23.764999,90.351097)
(23.8067,90.372803)
(23.8144,90.376099)
(23.8092,90.408897)
(23.795601,90.4133)
(23.791901,90.373901)
(23.8792,90.400597)
(23.784201,90.385002)
(23.7794,90.413101)
(23.7925,90.380798)
(23.812799,90.373299)
(23.8325,90.425301)
(23.865,90.386398)
(23.786699,90.394997)
(23.874201,90.407204)
(23.7733,90.356697)
(23.7969,90.4244)
(23.795601,90.4133)
(23.780001,90.406898)
(23.763599,90.3536)
(23.7731,90.366898)
(23.7976,90.367302)
(23.7708,90.375603)
(23.7869,90.415001)
(23.830601,90.428101)
(23.7694,90.361099)
(23.768299,90.368301)
(23.803301,90.3564)
(23.773899,90.403099)
(23.820299,90.370003)
(23.781099,90.352501)
(23.7708,90.400002)
(23.8881,90.374702)
(23.7719,90.3433)
(23.8008,90.378098)
(23.773899,90.407501)
(23.7967,90.408096)
(23.8333,90.415298)
(23.7917,90.351898)
(23.7789,90.408096)
(23.784201,90.328598)
(23.7978,90.356102)
(23.781401,90.423599)
(23.7761,90.374397)
(23.788601,90.4422)
(23.866699,90.407204)
(23.7833,90.342499)
(23.8097,90.366402)
(23.816099,90.354698)
(23.7747,90.414703)
(23.7722,90.361603)
(23.8764,90.393303)
(23.803101,90.370003)
(23.7894,90.386101)
(23.7878,90.351898)
(23.8214,90.373901)
(23.800301,90.402802)
(23.8503,90.408897)
(23.7703,90.404198)
(23.804701,90.3992)
(23.7747,90.359398)
(23.7822,90.426903)
(23.7789,90.408096)
(23.7722,90.366699)
(23.784201,90.431099)
(23.7789,90.3797)
(23.855301,90.412498)
(23.881901,90.387802)
(23.763721,90.370224)
(23.7976,90.367302)
(23.8214,90.373901)
(23.874201,90.407204)
(23.881901,90.387802)
(23.7875,90.425797)
(23.795601,90.4133)
(23.786699,90.3992)
(23.838301,90.359398)
(23.812799,90.373299)
(23.838301,90.359398)
(23.806101,90.368103)
(23.7925,90.398903)
(23.77,90.394402)
(23.7969,90.4244)
(23.7922,90.409203)
(23.811899,90.3564)
(23.8172,90.420799)
(23.82,90.361397)
(23.7806,90.3983)
(23.7908,90.375298)
(23.8197,90.423599)
(23.808599,90.370003)
(23.8244,90.363899)
(23.805799,90.370003)
(23.7883,90.431702)
(23.788601,90.4161)
(23.815599,90.364197)
(23.769699,90.367798)
(23.772499,90.380302)
(23.8503,90.408897)
(23.869699,90.402496)
(23.797501,90.361702)
(23.8456,90.421097)
(23.7806,90.402496)
(23.781099,90.4142)
(23.8286,90.416901)
(23.762501,90.361099)
(23.8333,90.415298)
(23.799999,90.368599)
(23.865,90.386398)
